t,x,u
1.8391919192,-0.8164062500,-0.3758708381
1.8391919192,-0.8125000000,-0.3740876415
1.8391919192,-0.8085937500,-0.3723042089
1.8391919192,-0.8046875000,-0.3705205419
1.8391919192,-0.8007812500,-0.3687366422
1.8391919192,-0.7968750000,-0.3669525112
1.8391919192,-0.7929687500,-0.3651681507
1.8391919192,-0.7890625000,-0.3633835622
1.8391919192,-0.7851562500,-0.3615987472
1.8391919192,-0.7812500000,-0.3598137074
1.8391919192,-0.7773437500,-0.3580284442
1.8391919192,-0.7734375000,-0.3562429593
1.8391919192,-0.7695312500,-0.3544572541
1.8391919192,-0.7656250000,-0.3526713302
1.8391919192,-0.7617187500,-0.3508851890
1.8391919192,-0.7578125000,-0.3490988322
1.8391919192,-0.7539062500,-0.3473122611
1.8391919192,-0.7500000000,-0.3455254774
1.8391919192,-0.7460937500,-0.3437384824
1.8391919192,-0.7421875000,-0.3419512777
1.8391919192,-0.7382812500,-0.3401638646
1.8391919192,-0.7343750000,-0.3383762448
1.8391919192,-0.7304687500,-0.3365884196
1.8391919192,-0.7265625000,-0.3348003905
1.8391919192,-0.7226562500,-0.3330121589
1.8391919192,-0.7187500000,-0.3312237262
1.8391919192,-0.7148437500,-0.3294350940
1.8391919192,-0.7109375000,-0.3276462635
1.8391919192,-0.7070312500,-0.3258572363
1.8391919192,-0.7031250000,-0.3240680137
1.8391919192,-0.6992187500,-0.3222785971
1.8391919192,-0.6953125000,-0.3204889879
1.8391919192,-0.6914062500,-0.3186991875
1.8391919192,-0.6875000000,-0.3169091972
1.8391919192,-0.6835937500,-0.3151190186
1.8391919192,-0.6796875000,-0.3133286528
1.8391919192,-0.6757812500,-0.3115381013
1.8391919192,-0.6718750000,-0.3097473654
1.8391919192,-0.6679687500,-0.3079564465
1.8391919192,-0.6640625000,-0.3061653459
1.8391919192,-0.6601562500,-0.3043740650
1.8391919192,-0.6562500000,-0.3025826050
1.8391919192,-0.6523437500,-0.3007909673
1.8391919192,-0.6484375000,-0.2989991533
1.8391919192,-0.6445312500,-0.2972071642
1.8391919192,-0.6406250000,-0.2954150013
1.8391919192,-0.6367187500,-0.2936226659
1.8391919192,-0.6328125000,-0.2918301593
1.8391919192,-0.6289062500,-0.2900374829
1.8391919192,-0.6250000000,-0.2882446379
1.8391919192,-0.6210937500,-0.2864516255
1.8391919192,-0.6171875000,-0.2846584471
1.8391919192,-0.6132812500,-0.2828651039
1.8391919192,-0.6093750000,-0.2810715972
1.8391919192,-0.6054687500,-0.2792779282
1.8391919192,-0.6015625000,-0.2774840982
1.8391919192,-0.5976562500,-0.2756901084
1.8391919192,-0.5937500000,-0.2738959600
1.8391919192,-0.5898437500,-0.2721016544
1.8391919192,-0.5859375000,-0.2703071927
1.8391919192,-0.5820312500,-0.2685125762
1.8391919192,-0.5781250000,-0.2667178060
1.8391919192,-0.5742187500,-0.2649228834
1.8391919192,-0.5703125000,-0.2631278097
1.8391919192,-0.5664062500,-0.2613325859
1.8391919192,-0.5625000000,-0.2595372134
1.8391919192,-0.5585937500,-0.2577416933
1.8391919192,-0.5546875000,-0.2559460268
1.8391919192,-0.5507812500,-0.2541502151
1.8391919192,-0.5468750000,-0.2523542593
1.8391919192,-0.5429687500,-0.2505581607
1.8391919192,-0.5390625000,-0.2487619205
1.8391919192,-0.5351562500,-0.2469655397
1.8391919192,-0.5312500000,-0.2451690196
1.8391919192,-0.5273437500,-0.2433723614
1.8391919192,-0.5234375000,-0.2415755661
1.8391919192,-0.5195312500,-0.2397786350
1.8391919192,-0.5156250000,-0.2379815692
1.8391919192,-0.5117187500,-0.2361843699
1.8391919192,-0.5078125000,-0.2343870381
1.8391919192,-0.5039062500,-0.2325895750
1.8391919192,-0.5000000000,-0.2307919818
1.8391919192,-0.4960937500,-0.2289942596
1.8391919192,-0.4921875000,-0.2271964095
1.8391919192,-0.4882812500,-0.2253984326
1.8391919192,-0.4843750000,-0.2236003301
1.8391919192,-0.4804687500,-0.2218021031
1.8391919192,-0.4765625000,-0.2200037526
1.8391919192,-0.4726562500,-0.2182052799
1.8391919192,-0.4687500000,-0.2164066859
1.8391919192,-0.4648437500,-0.2146079719
1.8391919192,-0.4609375000,-0.2128091388
1.8391919192,-0.4570312500,-0.2110101879
1.8391919192,-0.4531250000,-0.2092111201
1.8391919192,-0.4492187500,-0.2074119366
1.8391919192,-0.4453125000,-0.2056126385
1.8391919192,-0.4414062500,-0.2038132269
1.8391919192,-0.4375000000,-0.2020137027
1.8391919192,-0.4335937500,-0.2002140672
1.8391919192,-0.4296875000,-0.1984143213
1.8391919192,-0.4257812500,-0.1966144662
1.8391919192,-0.4218750000,-0.1948145028
1.8391919192,-0.4179687500,-0.1930144324
1.8391919192,-0.4140625000,-0.1912142559
1.8391919192,-0.4101562500,-0.1894139744
1.8391919192,-0.4062500000,-0.1876135889
1.8391919192,-0.4023437500,-0.1858131006
1.8391919192,-0.3984375000,-0.1840125104
1.8391919192,-0.3945312500,-0.1822118194
1.8391919192,-0.3906250000,-0.1804110287
1.8391919192,-0.3867187500,-0.1786101392
1.8391919192,-0.3828125000,-0.1768091521
1.8391919192,-0.3789062500,-0.1750080683
1.8391919192,-0.3750000000,-0.1732068889
1.8391919192,-0.3710937500,-0.1714056150
1.8391919192,-0.3671875000,-0.1696042476
1.8391919192,-0.3632812500,-0.1678027876
1.8391919192,-0.3593750000,-0.1660012362
1.8391919192,-0.3554687500,-0.1641995943
1.8391919192,-0.3515625000,-0.1623978629
1.8391919192,-0.3476562500,-0.1605960432
1.8391919192,-0.3437500000,-0.1587941360
1.8391919192,-0.3398437500,-0.1569921425
1.8391919192,-0.3359375000,-0.1551900636
1.8391919192,-0.3320312500,-0.1533879003
1.8391919192,-0.3281250000,-0.1515856537
1.8391919192,-0.3242187500,-0.1497833247
1.8391919192,-0.3203125000,-0.1479809144
1.8391919192,-0.3164062500,-0.1461784237
1.8391919192,-0.3125000000,-0.1443758538
1.8391919192,-0.3085937500,-0.1425732054
1.8391919192,-0.3046875000,-0.1407704798
1.8391919192,-0.3007812500,-0.1389676778
1.8391919192,-0.2968750000,-0.1371648005
1.8391919192,-0.2929687500,-0.1353618488
1.8391919192,-0.2890625000,-0.1335588237
1.8391919192,-0.2851562500,-0.1317557263
1.8391919192,-0.2812500000,-0.1299525575
1.8391919192,-0.2773437500,-0.1281493183
1.8391919192,-0.2734375000,-0.1263460097
1.8391919192,-0.2695312500,-0.1245426327
1.8391919192,-0.2656250000,-0.1227391882
1.8391919192,-0.2617187500,-0.1209356773
1.8391919192,-0.2578125000,-0.1191321010
1.8391919192,-0.2539062500,-0.1173284601
1.8391919192,-0.2500000000,-0.1155247557
1.8391919192,-0.2460937500,-0.1137209888
1.8391919192,-0.2421875000,-0.1119171603
1.8391919192,-0.2382812500,-0.1101132712
1.8391919192,-0.2343750000,-0.1083093225
1.8391919192,-0.2304687500,-0.1065053152
1.8391919192,-0.2265625000,-0.1047012502
1.8391919192,-0.2226562500,-0.1028971286
1.8391919192,-0.2187500000,-0.1010929512
1.8391919192,-0.2148437500,-0.0992887191
1.8391919192,-0.2109375000,-0.0974844332
1.8391919192,-0.2070312500,-0.0956800945
1.8391919192,-0.2031250000,-0.0938757040
1.8391919192,-0.1992187500,-0.0920712626
1.8391919192,-0.1953125000,-0.0902667713
1.8391919192,-0.1914062500,-0.0884622310
1.8391919192,-0.1875000000,-0.0866576428
1.8391919192,-0.1835937500,-0.0848530077
1.8391919192,-0.1796875000,-0.0830483265
1.8391919192,-0.1757812500,-0.0812436002
1.8391919192,-0.1718750000,-0.0794388298
1.8391919192,-0.1679687500,-0.0776340163
1.8391919192,-0.1640625000,-0.0758291607
1.8391919192,-0.1601562500,-0.0740242638
1.8391919192,-0.1562500000,-0.0722193267
1.8391919192,-0.1523437500,-0.0704143504
1.8391919192,-0.1484375000,-0.0686093357
1.8391919192,-0.1445312500,-0.0668042838
1.8391919192,-0.1406250000,-0.0649991954
1.8391919192,-0.1367187500,-0.0631940717
1.8391919192,-0.1328125000,-0.0613889135
1.8391919192,-0.1289062500,-0.0595837219
1.8391919192,-0.1250000000,-0.0577784978
1.8391919192,-0.1210937500,-0.0559732421
1.8391919192,-0.1171875000,-0.0541679559
1.8391919192,-0.1132812500,-0.0523626401
1.8391919192,-0.1093750000,-0.0505572957
1.8391919192,-0.1054687500,-0.0487519237
1.8391919192,-0.1015625000,-0.0469465249
1.8391919192,-0.0976562500,-0.0451411005
1.8391919192,-0.0937500000,-0.0433356513
1.8391919192,-0.0898437500,-0.0415301784
1.8391919192,-0.0859375000,-0.0397246827
1.8391919192,-0.0820312500,-0.0379191652
1.8391919192,-0.0781250000,-0.0361136268
1.8391919192,-0.0742187500,-0.0343080686
1.8391919192,-0.0703125000,-0.0325024916
1.8391919192,-0.0664062500,-0.0306968966
1.8391919192,-0.0625000000,-0.0288912847
1.8391919192,-0.0585937500,-0.0270856569
1.8391919192,-0.0546875000,-0.0252800141
1.8391919192,-0.0507812500,-0.0234743574
1.8391919192,-0.0468750000,-0.0216686876
1.8391919192,-0.0429687500,-0.0198630059
1.8391919192,-0.0390625000,-0.0180573132
1.8391919192,-0.0351562500,-0.0162516105
1.8391919192,-0.0312500000,-0.0144458988
1.8391919192,-0.0273437500,-0.0126401790
1.8391919192,-0.0234375000,-0.0108344522
1.8391919192,-0.0195312500,-0.0090287194
1.8391919192,-0.0156250000,-0.0072229816
1.8391919192,-0.0117187500,-0.0054172397
1.8391919192,-0.0078125000,-0.0036114948
1.8391919192,-0.0039062500,-0.0018057479
1.8391919192,0.0000000000,0.0000000000
1.8391919192,0.0039062500,0.0018057479
1.8391919192,0.0078125000,0.0036114948
1.8391919192,0.0117187500,0.0054172397
1.8391919192,0.0156250000,0.0072229816
1.8391919192,0.0195312500,0.0090287194
1.8391919192,0.0234375000,0.0108344522
1.8391919192,0.0273437500,0.0126401790
1.8391919192,0.0312500000,0.0144458988
1.8391919192,0.0351562500,0.0162516105
1.8391919192,0.0390625000,0.0180573132
1.8391919192,0.0429687500,0.0198630059
1.8391919192,0.0468750000,0.0216686876
1.8391919192,0.0507812500,0.0234743574
1.8391919192,0.0546875000,0.0252800141
1.8391919192,0.0585937500,0.0270856569
1.8391919192,0.0625000000,0.0288912847
1.8391919192,0.0664062500,0.0306968966
1.8391919192,0.0703125000,0.0325024916
1.8391919192,0.0742187500,0.0343080686
1.8391919192,0.0781250000,0.0361136268
1.8391919192,0.0820312500,0.0379191652
1.8391919192,0.0859375000,0.0397246827
1.8391919192,0.0898437500,0.0415301784
1.8391919192,0.0937500000,0.0433356513
1.8391919192,0.0976562500,0.0451411005
1.8391919192,0.1015625000,0.0469465249
1.8391919192,0.1054687500,0.0487519237
1.8391919192,0.1093750000,0.0505572957
1.8391919192,0.1132812500,0.0523626401
1.8391919192,0.1171875000,0.0541679559
1.8391919192,0.1210937500,0.0559732421
1.8391919192,0.1250000000,0.0577784978
1.8391919192,0.1289062500,0.0595837219
1.8391919192,0.1328125000,0.0613889135
1.8391919192,0.1367187500,0.0631940717
1.8391919192,0.1406250000,0.0649991954
1.8391919192,0.1445312500,0.0668042838
1.8391919192,0.1484375000,0.0686093357
1.8391919192,0.1523437500,0.0704143504
1.8391919192,0.1562500000,0.0722193267
1.8391919192,0.1601562500,0.0740242638
1.8391919192,0.1640625000,0.0758291607
1.8391919192,0.1679687500,0.0776340163
1.8391919192,0.1718750000,0.0794388298
1.8391919192,0.1757812500,0.0812436002
1.8391919192,0.1796875000,0.0830483265
1.8391919192,0.1835937500,0.0848530077
1.8391919192,0.1875000000,0.0866576428
1.8391919192,0.1914062500,0.0884622310
1.8391919192,0.1953125000,0.0902667713
1.8391919192,0.1992187500,0.0920712626
1.8391919192,0.2031250000,0.0938757040
1.8391919192,0.2070312500,0.0956800945
1.8391919192,0.2109375000,0.0974844332
1.8391919192,0.2148437500,0.0992887191
1.8391919192,0.2187500000,0.1010929512
1.8391919192,0.2226562500,0.1028971286
1.8391919192,0.2265625000,0.1047012502
1.8391919192,0.2304687500,0.1065053152
1.8391919192,0.2343750000,0.1083093225
1.8391919192,0.2382812500,0.1101132712
1.8391919192,0.2421875000,0.1119171603
1.8391919192,0.2460937500,0.1137209888
1.8391919192,0.2500000000,0.1155247557
1.8391919192,0.2539062500,0.1173284601
1.8391919192,0.2578125000,0.1191321010
1.8391919192,0.2617187500,0.1209356773
1.8391919192,0.2656250000,0.1227391882
1.8391919192,0.2695312500,0.1245426327
1.8391919192,0.2734375000,0.1263460097
1.8391919192,0.2773437500,0.1281493183
1.8391919192,0.2812500000,0.1299525575
1.8391919192,0.2851562500,0.1317557263
1.8391919192,0.2890625000,0.1335588237
1.8391919192,0.2929687500,0.1353618488
1.8391919192,0.2968750000,0.1371648005
1.8391919192,0.3007812500,0.1389676778
1.8391919192,0.3046875000,0.1407704798
1.8391919192,0.3085937500,0.1425732054
1.8391919192,0.3125000000,0.1443758538
1.8391919192,0.3164062500,0.1461784237
1.8391919192,0.3203125000,0.1479809144
1.8391919192,0.3242187500,0.1497833247
1.8391919192,0.3281250000,0.1515856537
1.8391919192,0.3320312500,0.1533879003
1.8391919192,0.3359375000,0.1551900636
1.8391919192,0.3398437500,0.1569921425
1.8391919192,0.3437500000,0.1587941360
1.8391919192,0.3476562500,0.1605960432
1.8391919192,0.3515625000,0.1623978629
1.8391919192,0.3554687500,0.1641995943
1.8391919192,0.3593750000,0.1660012362
1.8391919192,0.3632812500,0.1678027876
1.8391919192,0.3671875000,0.1696042476
1.8391919192,0.3710937500,0.1714056150
1.8391919192,0.3750000000,0.1732068889
1.8391919192,0.3789062500,0.1750080683
1.8391919192,0.3828125000,0.1768091521
1.8391919192,0.3867187500,0.1786101392
1.8391919192,0.3906250000,0.1804110287
1.8391919192,0.3945312500,0.1822118194
1.8391919192,0.3984375000,0.1840125104
1.8391919192,0.4023437500,0.1858131006
1.8391919192,0.4062500000,0.1876135889
1.8391919192,0.4101562500,0.1894139744
1.8391919192,0.4140625000,0.1912142559
1.8391919192,0.4179687500,0.1930144324
1.8391919192,0.4218750000,0.1948145028
1.8391919192,0.4257812500,0.1966144662
1.8391919192,0.4296875000,0.1984143213
1.8391919192,0.4335937500,0.2002140672
1.8391919192,0.4375000000,0.2020137027
1.8391919192,0.4414062500,0.2038132269
1.8391919192,0.4453125000,0.2056126385
1.8391919192,0.4492187500,0.2074119366
1.8391919192,0.4531250000,0.2092111201
1.8391919192,0.4570312500,0.2110101879
1.8391919192,0.4609375000,0.2128091388
1.8391919192,0.4648437500,0.2146079719
1.8391919192,0.4687500000,0.2164066859
1.8391919192,0.4726562500,0.2182052799
1.8391919192,0.4765625000,0.2200037526
1.8391919192,0.4804687500,0.2218021031
1.8391919192,0.4843750000,0.2236003301
1.8391919192,0.4882812500,0.2253984326
1.8391919192,0.4921875000,0.2271964095
1.8391919192,0.4960937500,0.2289942596
1.8391919192,0.5000000000,0.2307919818
1.8391919192,0.5039062500,0.2325895750
1.8391919192,0.5078125000,0.2343870381
1.8391919192,0.5117187500,0.2361843699
1.8391919192,0.5156250000,0.2379815692
1.8391919192,0.5195312500,0.2397786350
1.8391919192,0.5234375000,0.2415755661
1.8391919192,0.5273437500,0.2433723614
1.8391919192,0.5312500000,0.2451690196
1.8391919192,0.5351562500,0.2469655397
1.8391919192,0.5390625000,0.2487619205
1.8391919192,0.5429687500,0.2505581607
1.8391919192,0.5468750000,0.2523542593
1.8391919192,0.5507812500,0.2541502151
1.8391919192,0.5546875000,0.2559460268
1.8391919192,0.5585937500,0.2577416933
1.8391919192,0.5625000000,0.2595372134
1.8391919192,0.5664062500,0.2613325859
1.8391919192,0.5703125000,0.2631278097
1.8391919192,0.5742187500,0.2649228834
1.8391919192,0.5781250000,0.2667178060
1.8391919192,0.5820312500,0.2685125762
1.8391919192,0.5859375000,0.2703071927
1.8391919192,0.5898437500,0.2721016544
1.8391919192,0.5937500000,0.2738959600
1.8391919192,0.5976562500,0.2756901084
1.8391919192,0.6015625000,0.2774840982
1.8391919192,0.6054687500,0.2792779282
1.8391919192,0.6093750000,0.2810715972
1.8391919192,0.6132812500,0.2828651039
1.8391919192,0.6171875000,0.2846584471
1.8391919192,0.6210937500,0.2864516255
1.8391919192,0.6250000000,0.2882446379
1.8391919192,0.6289062500,0.2900374829
1.8391919192,0.6328125000,0.2918301593
1.8391919192,0.6367187500,0.2936226659
1.8391919192,0.6406250000,0.2954150013
1.8391919192,0.6445312500,0.2972071642
1.8391919192,0.6484375000,0.2989991533
1.8391919192,0.6523437500,0.3007909673
1.8391919192,0.6562500000,0.3025826050
1.8391919192,0.6601562500,0.3043740650
1.8391919192,0.6640625000,0.3061653459
1.8391919192,0.6679687500,0.3079564465
1.8391919192,0.6718750000,0.3097473654
1.8391919192,0.6757812500,0.3115381013
1.8391919192,0.6796875000,0.3133286528
1.8391919192,0.6835937500,0.3151190186
1.8391919192,0.6875000000,0.3169091972
1.8391919192,0.6914062500,0.3186991875
1.8391919192,0.6953125000,0.3204889879
1.8391919192,0.6992187500,0.3222785971
1.8391919192,0.7031250000,0.3240680137
1.8391919192,0.7070312500,0.3258572363
1.8391919192,0.7109375000,0.3276462635
1.8391919192,0.7148437500,0.3294350940
1.8391919192,0.7187500000,0.3312237262
1.8391919192,0.7226562500,0.3330121589
1.8391919192,0.7265625000,0.3348003905
1.8391919192,0.7304687500,0.3365884196
1.8391919192,0.7343750000,0.3383762448
1.8391919192,0.7382812500,0.3401638646
1.8391919192,0.7421875000,0.3419512777
1.8391919192,0.7460937500,0.3437384824
1.8391919192,0.7500000000,0.3455254774
1.8391919192,0.7539062500,0.3473122611
1.8391919192,0.7578125000,0.3490988322
1.8391919192,0.7617187500,0.3508851890
1.8391919192,0.7656250000,0.3526713302
1.8391919192,0.7695312500,0.3544572541
1.8391919192,0.7734375000,0.3562429593
1.8391919192,0.7773437500,0.3580284442
1.8391919192,0.7812500000,0.3598137074
1.8391919192,0.7851562500,0.3615987472
1.8391919192,0.7890625000,0.3633835622
1.8391919192,0.7929687500,0.3651681507
1.8391919192,0.7968750000,0.3669525112
1.8391919192,0.8007812500,0.3687366422
1.8391919192,0.8046875000,0.3705205419
1.8391919192,0.8085937500,0.3723042089
1.8391919192,0.8125000000,0.3740876415
1.8391919192,0.8164062500,0.3758708381
1.8391919192,0.8203125000,0.3776537970
1.8391919192,0.8242187500,0.3794365165
1.8391919192,0.8281250000,0.3812189949
1.8391919192,0.8320312500,0.3830012304
1.8391919192,0.8359375000,0.3847832210
1.8391919192,0.8398437500,0.3865649647
1.8391919192,0.8437500000,0.3883464592
1.8391919192,0.8476562500,0.3901277017
1.8391919192,0.8515625000,0.3919086892
1.8391919192,0.8554687500,0.3936894173
1.8391919192,0.8593750000,0.3954698807
1.8391919192,0.8632812500,0.3972500716
1.8391919192,0.8671875000,0.3990299791
1.8391919192,0.8710937500,0.4008095868
1.8391919192,0.8750000000,0.4025888702
1.8391919192,0.8789062500,0.4043677920
1.8391919192,0.8828125000,0.4061462946
1.8391919192,0.8867187500,0.4079242893
1.8391919192,0.8906250000,0.4097016378
1.8391919192,0.8945312500,0.4114781251
1.8391919192,0.8984375000,0.4132534158
1.8391919192,0.9023437500,0.4150269860
1.8391919192,0.9062500000,0.4167980174
1.8391919192,0.9101562500,0.4185652305
1.8391919192,0.9140625000,0.4203266251
1.8391919192,0.9179687500,0.4220790730
1.8391919192,0.9218750000,0.4238176822
1.8391919192,0.9257812500,0.4255348018
1.8391919192,0.9296875000,0.4272184678
1.8391919192,0.9335937500,0.4288499740
1.8391919192,0.9375000000,0.4304000815
1.8391919192,0.9414062500,0.4318231092
1.8391919192,0.9453125000,0.4330477406
1.8391919192,0.9492187500,0.4339627678
1.8391919192,0.9531250000,0.4343950969
1.8391919192,0.9570312500,0.4340760829
1.8391919192,0.9609375000,0.4325906686
1.8391919192,0.9648437500,0.4293021459
1.8391919192,0.9687500000,0.4232447486
1.8391919192,0.9726562500,0.4129796929
1.8391919192,0.9765625000,0.3964247745
1.8391919192,0.9804687500,0.3707073406
1.8391919192,0.9843750000,0.3321770243
1.8391919192,0.9882812500,0.2768600178
1.8391919192,0.9921875000,0.2017713357
1.8391919192,0.9960937500,0.1073216256
1.8492424242,-1.0000000000,-0.0000000000
1.8492424242,-0.9960937500,-0.1064195143
1.8492424242,-0.9921875000,-0.2001685157
1.8492424242,-0.9882812500,-0.2748203145
1.8492424242,-0.9843750000,-0.3299218261
1.8492424242,-0.9804687500,-0.3683820361
1.8492424242,-0.9765625000,-0.3941085699
1.8492424242,-0.9726562500,-0.4107076712
1.8492424242,-0.9687500000,-0.4210270847
1.8492424242,-0.9648437500,-0.4271368895
1.8492424242,-0.9609375000,-0.4304710754
1.8492424242,-0.9570312500,-0.4319943604
1.8492424242,-0.9531250000,-0.4323440808
1.8492424242,-0.9492187500,-0.4319365127
1.8492424242,-0.9453125000,-0.4310415897
1.8492424242,-0.9414062500,-0.4298335476
1.8492424242,-0.9375000000,-0.4284245229
1.8492424242,-0.9335937500,-0.4268865508
1.8492424242,-0.9296875000,-0.4252658509
1.8492424242,-0.9257812500,-0.4235920561
1.8492424242,-0.9218750000,-0.4218841561
1.8492424242,-0.9179687500,-0.4201543165
1.8492424242,-0.9140625000,-0.4184103297
1.8492424242,-0.9101562500,-0.4166571866
1.8492424242,-0.9062500000,-0.4148980837
